predicted,targets,discrepancia,text,label
phishing,legitimate,True,"Wed like to offer you the vacant position in our company [letter id: WX4043055]     While  we  may      have       high      expectations    of our    associates,   we  also   give them   high  rewards.       Imagine  being       part of       a  stable    organization  with   a   sterling reputation   - a    place where       the    Sydney     Car  Centre       is       an   integral   part      of   all   that we  do.   With       our      car     centre personality,    you'll  not     just succeed -     you'll     thrive.     And,      with      our    strong  commitment       to  promoting      from       within,     you'll  definitely enjoy       your   rise      to       the top. Today      the   Sydney     Car Centre   is     looking    for  an     industrious  regional  assistant      to   fasten      the   process of   the    delivery       of  customer      payments   to  the       suppliers.  The  position    offered      is a     part-time  job, and    will     only       require       from you   to    be     available   for 1-2    hours    a  day. As   a  regional       assistant,       you     will  be  supposed to    operate  with   the payments       from      those customers,   based   in   your  country.      You  will be       expected      to     accept  2-3       transactions    to your       bank account      every    week,   make   certain       calculations      about  every      transaction (you will     be    precisely     instructed   about   it),     &      transfer     the   funds   to   the      suppliers     by   means of   western    Union/Money Gram less your      fee     &   the   charges of       the Western      Union/Money      Gram.   You   will      be continuously      communicating with    the       manager      from   the       head   office,    who   will    instruct      you      &       give       advice    regarding    every    new     payment. The   ideal      candidate       will       be  industrious,      goal-oriented   person,     with  the       availability       of    a  personal/business   bank  account suitable      to     be  used    for       the    company needs.       Knowledge       of   English,       computer  literacy   and   sociability       are   appreciated. The       company   guarantees to       pay NET    10%   fee      out of   the amount      of    every payment      you    dealt      with  and    to      provide  you  with      the  regular      income & flexible schedule.    All     the   related      expenses     you     might       have (like  the     Western   Union/Money      Gram  chargers,  related   expenses    on  traveling)     are      covered      by     the  company. The more detailed     information  is   available      on  our       web-site http://vacancy-078782.sydneycar.hk/vacancies.php,  where     you   can   fill in the       on-line  application    form for       this       position. We      would      be       glad       to  welcome       you in     our    team! We       are     looking      forward     to hearing   from  you as       soon     as      possible! Yours     sincerely,  Petra     London update: 0x0, 0x4, 0x66, 0x8, 0x8    function DZW hex hex update close 5MR OXZ6  48J: 0x4, 0x2810, 0x1, 0x1211, 0x8, 0x6, 0x5625, 0x9478, 0x23595957, 0x4, 0x26, 0x5, 0x2062       0x106, 0x102, 0x44, 0x080   1RLT: 0x45217530, 0x390, 0x89, 0x1, 0x8543, 0x920, 0x3479, 0x6    0x10192239    0x84, 0x9, 0x27, 0x332, 0x95, 0x62, 0x0, 0x57, 0x81420123, 0x09277099, 0x25664264, 0x1081, 0x0, 0x468, 0x2       HTFX: 0x84, 0x1, 0x27, 0x3781, 0x1, 0x42695912 FM0: 0x0, 0x1, 0x168, 0x8739, 0x74100875, 0x4, 0x7, 0x8, 0x391, 0x53 create: 0x868, 0x8, 0x8011, 0x3, 0x0818, 0x58, 0x6, 0x11, 0x7, 0x940, 0x5917       0x011, 0x593, 0x7706, 0x806, 0x48, 0x62, 0x91, 0x886, 0x2799, 0x91601682, 0x3    0x23590906, 0x231, 0x5, 0x60, 0x44870063, 0x36088480, 0x970, 0x89083786, 0x3, 0x39    create, DK11, CB5, rev, 3RE4, close, U1OM, SIJ, create.       0x06, 0x24, 0x29, 0x8342, 0x7750, 0x22, 0x07809185, 0x5, 0x20084907, 0x4, 0x7  GE4: 0x54, 0x06320667    file common tmp FUX.       0x51820457, 0x1, 0x0799, 0x49, 0x71, 0x0, 0x94, 0x9460 0x51917589, 0x6, 0x6373, 0x55, 0x6801, 0x747, 0x18328796, 0x604, 0x87, 0x12  0x5, 0x1679, 0x95, 0x62, 0x974, 0x074, 0x96 start: 0x94464886, 0x002, 0x59, 0x1, 0x47, 0x71, 0x6, 0x460, 0x70939258, 0x50303332, 0x3206, 0x0302, 0x84282958, 0x3746   0x6, 0x49, 0x32, 0x22, 0x36616852, 0x31, 0x04, 0x2, 0x9166, 0x6   0x25, 0x92, 0x5463, 0x032       0x27597575, 0x6, 0x47, 0x8, 0x8, 0x8, 0x9, 0x19266008, 0x49319417, 0x60, 0x6, 0x3     function.DVJ: 0x4, 0x058, 0x7, 0x59177280, 0x44, 0x43689578, 0x65, 0x254, 0x06529015      0x2663, 0x83618273, 0x3, 0x702, 0x02, 0x1076, 0x72, 0x8, 0x2691, 0x9, 0x9603     0x23, 0x56, 0x285, 0x71, 0x4, 0x84816164, 0x6228, 0x7, 0x931, 0x66699381, 0x37, 0x159, 0x12505871, 0x928    CW3, revision, media, interface, end.      0x9670, 0x01, 0x12060399, 0x8, 0x21, 0x03, 0x53821882, 0x6656, 0x912, 0x88",1
phishing,legitimate,True,mr williams mmegi williamsmmegiexcitecom mr williams mmegi tel 31 623 841 325 email williammmegi01excitecom dear sirmadam request urgent business relationship first must solicit strict confidence transaction virtue nature utterly confidential top officials republic namibia contract review panel interested importation goods country funds amounting us35500 00000thirty five million five hundred thousand united states dollars presently held suspense regulatory bank country duties include evaluation vetting approvals payment construction silicon mines smelter complex country foreign firms virtue position government contracts intent invoiced tune us35500 00000thirty five million five hundred thousand united states dollars enable committee benefit projects invoiced amount tied particular aspect contract satisfactorily executed inspected firms presently securing payment ministry board charge foreign contract payment approval recommendation paying bank civil servant still active government service forbidden law operate account outside shores namibia hence message seeking assistance enable present beneficiary contractual claims alongside contractors enable us transfer difference us35500 00000 thirty five million five hundred thousand united states dollars account nominated actualization fund disbursed stated 1 20 allocated 2 80 due us logistics place modalities worked smooth actualization transaction within next working days commencement details workability transaction please reach soon possible clarification please call receipt mail tel 31 623 841 325 send email williammmegi01excitecom kindly expedite action behind schedule enable us embrace transfer first batch would constitute first payment quarter 2006 fiscal year thank await urgent response sincerely mr williams mmegi sun 28 may 2006 164720 0530 please act swiftly,1
phishing,legitimate,True,"CONFIDENTIAL DR.TUNJI OWO Zenith Bank Ltd,Lagos,Nigeria, Private Tel:234-80-2354-6330.  Dear Friend, I am DR.TUNJI OWO.The Manager Zenith Bank, Lagos, Nigeria.  I have urgent and-ery confidential business proposition for you. On April 6, 1996, a Foreign Oil consultant/contractor with the Nigerian National Petroleum Corporation, Mr.Barry Kelly made a numbered time (Fixed) Deposit for some months, valued at S$29,500,000.00 (Twenty Nine Million Five hundred Thousand Dollars only) in my branch. Upon maturity,I sent a routine notification to his forwarding address but got no reply. After a month,we sent a reminder and finally we discovered from his contract employers,the Nigerian National Petroleum Corporation that Mr. Barry Kelly died on 1 February 1997 in a plane crash on air senegal on aircraft Name Hawker Siddeley HS-748. This crash happened in Tambacoumba, Senegal, Africa and the registration  number of the aircraft is 6AV-AEO, and since his untimely death the funds has been dormant in his account with my Bank without any claim of the fund On further investigation, I found out that he died without making a WILL, and all attempts to trace his next of kin was fruitless. I therefore made further investigation and discovered that Mr. Barry Kelly did not declare any kin or relations in all his official documents, including his Bank Deposit paperwork in my Bank. This sum of US$29,500,000.00 has carefully been moved out of my bank to a security company for safe-keeping.No one will ever come forward to claim it. According to Nigerian Law,at the expiration of 5 (five) years, the money will revert to the ownership of the Nigerian Government if nobody applies to claim the fund. Consequently, my proposal is that I will like you as an Foreigner to stand in as the owner of the money I deposited it in a security company in two trunk boxes though the security company does not know the contents of the boxes as I tagged them to be photographic materials for export.   am writing you because I as a public servant, we can not operate a foreign account or have an account that is more than $1m.I want to present you as the owner of the boxes in the security company so you can be able to claim them with the help of my attorney.All these are to make sure that the fruits of this old man's labor will not get into the hands of some corrupt government officials. This is simple.I will like you to provide immediately your full names and address so that the Attorney willprepare the necessary documents which will put you in place as the as the owner of the boxes. The money will be moved out for us to share in the ratio of 70% for me and 25% for you and 5% will take care of all expenses.There is no risk at all as all the paperwork for this transaction will be done by the Attorney and this will guarantee the successful execution of this transaction. f you are interested, please reply immediately via my email address. upon your response, I shall then provide you with more details and relevant documents that will help you understand the transaction. Please observe with utmost confidentiality, and be rest assured that this transaction would be most profitable for both of us because I shall require your assistance to invest my share in your country. REGARDS. DR.TUNJI OWO.",1
phishing,legitimate,True,"FROM:THE DESK OF ENG.CLICF WANTOM  FROM:THE DESK OF ENG.CLICF WANTOM  NIGERIA NATIONAL PETROLEUM CORPORATION  (NNPC) LAGOS-NIGERIA .  Email:clicfwanton@rixmail.se    Dear Friend,    It is with trust and confidence that I write to reveal this urgent  business relationship to you. I was assigned by two of my colleagues to  seek for a foreign partner who will assist us in providing a convenient  account in a designated bank overseas for the transfer of US$32,000,  000.00 (Thirty Two Million United States Dollars Only) pending our  arrival in your country for utilization and disbursement of the fund  with the owner of the account where the fund would be transferred  into.    On the 23rd of January 1996, our corporation, the Nigeria National  Petroleum Corporation (NNPC) awarded a contract of $120,000,000.00 (  One Hundred and Twenty Million United States Dollars) but I and my  colleagues being members of the contract award committee inflated the  contract sum to the tune of US$152,000, 000.00 with the intention of  sharing the remaining balance of US$32,000,000.00 among ourselves.    The contract has been successfully executed and the actual contractors  have been paid their US$120,000,000.00 ( One Hundred and Twenty Million  United States Dollars) in full. But what we want to transfer out of the  country in our favour for disbursement is US$32M. balance My colleagues  and I have agreed that if you / your company can act as the beneficiary  of this fund , we will transfer the funds to your account and you will  retain 30% of the total fund for assistance rendered, while we will  retain 60% of the total fund and the balance of 10% of the fund will be  set aside for the offsetting of all expenses that might be incurredby  both parties during the fund transfer process.    We request you cooperate with us and provide a convenient account  number in a designated bank where this fund can be safely transferred  to, we intend to come over to your country on the completion of the  fund transfer to secure our own share of the funds.    THE NATURE OF YOUR BUSINESS IS NOT PARTICULARLY RELEVANT FOR THE CCESS  OF THIS TRANS ACTION. ALL WE REQUIRE IS YOUR WELLINGNESS TO CO-OPERATE  AND ASSURANCE THAT OUR OWN SHARE WILL BE GIVEN TO US WHEN THIS MONEY IS  TRANSFERRED INTO YOUR ACCOUNT.ALL NECESSARY PRECAUTIONS HAVE BEEN TAKEN  TO TO ENSURE A NO RISK SITUATION ON THE SIDE OF BOTHPARTIES AND IT IS  BELIEVED THAT THIS TRANSACTION WILL LAST 20 WORKING DAYS, BARRING ANY  DELAYS. SINCE WE HAVE NO KNOWLEDGE OF BUSINESS, OUR PLAN IS TO INVEST  THIS MONEY INTO REAL ESTATE, STOCK AND PERHAPS IMPORTATION OF GOODS  FROM YOUR COUNTRY BASED ON YOUR ADVISE BECAUSE MANY OF OUR YEARS HAS  BEEN SPENT AS CIVIL SERVANT,AND WE MAY LIKELY RESIGN FROM GOVERMENT  SERVICE TO PRIVATE BUSINESS AFTER THIS MONEY IS TRANFERED INTO YOUR  ACCOUNT.    Please note that we have been careful and have worked out all the  modalities for a smooth transfer of the fund to your designated Bank  Account before contacting you. We would therefore not want you to  expose this proposal to anybody for the purpose of SECURITY and its  CONFIDENTIALITY. We alsobelieve you would not sit on our money when it  is transferred eventually into your account as you get your 30% share.  Please, be rest assured that this transaction is 100% risk free.    REPLY TO MY PRIVATE EMAIL ADDRESS : clicfwanton@rixmail.se    Yours faithfully,  ENGR. CLICF WANTOM  clicfwanton@rixmail.se",1
phishing,legitimate,True,attention paypal billing information danger dear paypal valued member last reviewing paypal account discovered information inaccurate apologize frauds possible enough information clients require verification please follow link update personal information complete verification process must fill required fields please note update information within next 48 hours forced suspend account untill time contact us phone thank using paypal paypal team monthly account statement available anytime log account https www paypal com us history correct errors please contact us help center https www paypal com us help international payments commissions fees incurred sender 0 00 rate exchange receipt chooses withdraw funds paypal system withdrawal involves currency conversion recipient convert funds aplicable currency exchange rate time withdrawal recipient may incur transaction fee right refund customer entitled refund money transmitted result agreement paypal forward money received 10 days date receipt give instructions commiting equivalent amount money person designated within 10 days date receipt funds unless otherwise instructed want refund must mail deliver written request paypal p box 45950 omaha ne 68145 0950 receive refund may entitled money back plus penalty 1 000 00 usd attorney fee pursuant section 1810 5 california financial code please reply email mailbox monitored receive response assistance log paypal account choose help link located top right corner paypal page receive email notifications plain text instead html update preferences paypal email id ppl 20,1
phishing,legitimate,True,"CNN.com Daily Top 10 >+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+= >THE DAILY TOP 10 >from CNN.com >Top videos and stories as of: Aug  1, 2008  3:58 PM EDT >+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+= TOP 10 VIDEOS 1. MONTAUK 'MONSTER' http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn Is it a devil dog? Is it a turtle? Is it the Montauk Monster? CNN's Jeanne Moos asks, ""what is this thing?"" 2. RACY PHOTOS OF TODDLER'S MOM http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn 3. NEWS OF THE ABSURD EPISODE 54 http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn 4. POLICE BEATING DISPUTE http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn 5. MOM PLEADS FOR GIRL'S RETURN http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn 6. DEFENDANT FAKES HEART ATTACK http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio 7. KILLER CARRIED VICTIM'S HEAD http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv 8. MURDER CONFESSION RECANTED http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn 9. ANTHRAX SUSPECT'S HOME http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn 10. HECKLERS INTERRUPT OBAMA TALK http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9 TOP 10 STORIES 1. SUSPECT IN BEHEADING IDENTIFIED http://www.cnn.com/2008/WORLD/americas/08/01/canada.beheading/index.html Canadian police say Vince Weiguang Li, 40, of Edmonton is charged with second-degree murder in the beheading of a man on a bus. 2. JUDGE TAKEN OFF LAST JENA 6 CASES http://www.cnn.com/2008/CRIME/08/01/jena6.appeal/index.html 3. PEOPLE MAG GETS PITT-JOLIE PIX http://www.cnn.com/2008/SHOWBIZ/Movies/08/01/brangelina.photos.ap/index.html 4. ATTACK IN TORONTO CALLED RACIAL http://www.cnn.com/2008/WORLD/americas/08/01/canada.attack.ap/index.html 5. IREPORTERS' UNUSUAL NAMES http://www.cnn.com/2008/LIVING/08/01/unusual.names.irpt/index.html 6. MOTHER PLEADS FOR CHILD'S RETURN http://www.cnn.com/2008/CRIME/08/01/rockefeller.kidnapping/index.html 7. KARADZIC: I MADE DEAL WITH U.S. http://www.cnn.com/2008/WORLD/europe/08/01/karadzic.trial/index.html 8. SUSPECT ARRESTED IN SWIM KILLINGS http://www.cnn.com/2008/CRIME/08/01/wisconsin.shooting.ap/index.html 9. ANTHRAX SUSPECT APPARENT SUICIDE http://www.cnn.com/2008/CRIME/08/01/anthrax.death/index.html 10. MCCAIN: OBAMA CRITICISM 'FAIR' http://www.cnn.com/2008/POLITICS/08/01/campaign.wrap/index.html CNN, The Most Trusted Name in News >    Cable News Network LP, LLLP.                       < >    One CNN Center, Atlanta, Georgia 30303             < >    2008 Cable News Network LP, LLLP.                  < >    A Time Warner Company.                             < >    All Rights Reserved.                               < ========================================================= =   Please send comments or suggestions by going to     = =           http://www.cnn.com/feedback/                = =                                                       = =      Read our privacy guidelines by going to          = =         http://www.cnn.com/privacy.html               = ========================================================= You have agreed to receive this email from CNN.com as a result of your CNN.com preference settings. To manage your settings, go to: http://www.cnn.com/linkto/bn.manage.html To unsubscribe from the Daily Top 10, go to http://cgi.cnn.com/m/clik?e=email1415@gvc.ceas-challenge.cc&l=cnn-dailytop10",1
phishing,legitimate,True,"REPLY AS SOON AS POSSIBLE   MR. MING YANG HANG SENG BANK LTD. 83, Des Voeux Road., Central HK, Hong Kong. mingyang_h@yahoo.com.hk  Let me start by introducing myself. I am Mr. Ming Yang director of operations of the Hang Seng Bank Ltd. I have an obscured business suggestion for you.  Before the U.S and Iraqi war our client Gen. Aadel Akgaal Bastaan  who was with the Iraqi forces and also businessman made a numbered fixed deposit for 18 calendar months, with a value of Twenty Four million Five Hundred Thousand United State Dollars only in my branch. Upon maturity several notices was sent to him, even during the war which began in 2003. Again after the war another notification was sent and still no response came from him. We later find out that the General along with his wife and only daughter had been killed during the war in a bomb blast that hit their home. You can read more about the bombings on visiting these sites below:  1. http://www.ccmep.org/usbombingwatch/2003.htm#3/19/03  2. http://civilians.info/iraq/deaths_data.php   After further investigation it was also discovered that Gen. Aadel Akgaal Bastaan  did not declare any next of kin in his official papers including the paper work of his bank deposit. And he also confided in me the last time he was at my office that no one except me knew of his deposit in my bank. So, Twenty Four million Five Hundred Thousand United State Dollars is still lying in my bank and no one will ever come forward to claim it. What bothers me most is that according to the laws of my country at the expiration 3 years the funds will revert to the ownership of the Hong Kong Government if nobody applies to claim the funds. Against this backdrop, my suggestion to you is that I will like you as a foreigner to stand as the next of kin to Gen. Aadel Akgaal Bastaan  so that you will be able to receive his funds.  WHAT IS TO BE DONE:  I want you to know that I have had everything planned out so that we shall come out successful. I have an attorney that will prepare the necessary document that will back you up as the next of kin to Gen. Aadel Akgaal Bastaan, all that is required from you at this stage is for you to provide me with your Full Names and Address so that the attorney can commence his job. After you have been made the next of kin, the attorney will also fill in for claims on your behalf and secure the necessary approval and letter of probate in your favour for the move of the funds to an account that will be provided by you.  There is no risk involved at all in this matter, as we are going adopt a legalized method and the attorney will prepare all the necessary documents. Please endeavor to observe utmost discretion in all matters concerning this issue. Once the funds have been transferred to your nominated bank account we shall then share in the ratio of 70% for me, 30% for you. Should you be interested please send me your full names, private phone/fax and current residential address and I will prefer you reach me on my private email address below: mingyang_h@yahoo.com.hk and finally after that I shall provide you with more details of this operation.  Your earliest response to this letter will be appreciated.  Kind Regards Mr. Ming Yang           ---------------------------------------------------------------------------------- Plaats je zoekertjes GRATIS op AdValvas Placez votre petite annonce GRATUITEMENT sur AdValvas http://www.advalvas.be",1
phishing,legitimate,True,"Payment confirmation #7829917045447613648 This email is for informational purposes only. Do not reply to the  email address above.  A payment to Carrington Mortgage Services LLC in the amount of $8517.30  has been made from your Checking account  For further information about this transaction, please download attached invoice file (Password for ZIP archive: ""invoice"" )  If you did not authorize this payment to be made, please contact your  financial institution or card issuer immediately for further  instructions.  FKNC Privacy Statement: The information contained in this electronic mail transmission is intended by Fort Knox National Company for the use of the named individual or entity to which it is originally directed and may contain information that is privileged or otherwise confidential. It is not intended for transmission to, or receipt by anyone other than the named addressee (or a person authorized to deliver it to the named addressee). It should not be copied or forwarded to any unauthorized persons. If you have received this electronic mail transmission in error, please delete it from your system without copying or forwarding it, and notify the sender of the error by reply email or by calling Fort Knox National Company at 866-354-0819. Unauthorized use, dissemination, distribution, or reproduction of this message is strictly prohibited and may be unlawful.",1
phishing,legitimate,True,"i need your help plz attn ; this proposal to you is , with due respect . sorry at thisperceived confusion or stress you may have receivingthis letter from me , since we have not known ourselvesor met previously . despite that , i am constrained towrite you this letter because of the urgency of it . i am mrs . bennie khobe , the wife of late gen . maxwellkhobe former ecomog [ west african peacekeeping force ] commander who died in the sierra leone civildisturbance [ war ] . my three daughters and i aretrapped in obnoxious custom traditional rites . we havesuffered maltreatment and untold hardship in the handsof my late husbands family , simple because i did notbear a male child for my late husband by tradition , all that my husband had , [ wealth ] belongs to hisbrothers / family and myself is to be married by hisimmediate younger brother . they have taken all that isuffered with my husband to acquire includingtreasure , houses and his bank accounts closed by them . i wanted to escape to the united state of america [ usa } with my children on exile , but again theyconspired and stole my international passport andother traveling documents to further frustrate me . thank god , two weeks ago , i received key text code [ ktc } from securities company , that my husbanddeposited u . s $ 25 . 5 million [ twenty five million five hundred thousand united states dollars ] cash with thiscompany . it has therefore , become very necessary and urgent tocontact some one , a foreigner like you to help mereceive / secure these funds overseas and to help investit on our behalf as well , while we find a way ofgetting out to meet with you in your country . these funds are kept on a code with the securitiescompany to avoid detection , seizure or diversion . ihave had several telephone discussions with theassistant director of the securities company , mr . gilbert scott who has express willingness to help meon meeting the companys demand . this is why i havecontacted you to help save my children and i , receivethese funds on our behalf . but , you would need to giveme sufficient assurance that if you help me , you wouldnot divert the funds . my children and i have resolvedto give you 20 % of the total sum . this is all mychildren and i have got to live on . please , i havereposed my confidence in you and hope you will notdisappoint me . i will forward you the contact of mr . gilbert scottfor you to contact him and ask him the possibility ofreceiving this fund on our behalf as the solebeneficiary look forward to your urgent response . best personal regards . mrs . bennie khobe . freeserve anytime - half price for the first 3 months - save  7 . 50 a month www . freeserve . com / anytime",1
phishing,legitimate,True,"A PROPOSITION IT IS URGENT RESPOND PLEASE FROM THE DESK OF:DR.STEPHAN MULLER CITIBANK PRIVATKUNDEN AG & CO.KGaA KASERNEN STR.10 40213 DSSELDORF GERMANY. EMAIL.steffanmuller@gmx.net  RESPOND THROUGH MY Alternative email address: steffanmuller@gmx.net  I am MR STEPHAN MULLER, credit officer of Citibank, Dsseldorf,Germany.I have an urgent and very confidential business proposition for you. In June, 1999, a German property consultant and exporter of used cars ,Mr Andreas Schranner made a numbered time (Fixed) Deposit for twelve calendar months, valued at DM30,000,000.00(Thirty Million Deutschmark only)which is now 18,000,000.00(Eighteen Million Euro)only in my branch. It was to our utter suprise that we heard of his death, wife and children in an AF4590 plane crash in July 2000. See website below:  On further investigation,I found out that he died without making a WILL, and hitherto, all attempts to trace his next of kin was fruitless. Mr Andreas Schranner was residing at No 1 Rue de Avenida, G.R.A. ouagoudougou, burkina faso, West Africa. I therefore made further investigation and discovered that Mr Andreas Schranner did not declare any kin or relations in all his official documents, including his Bank Deposit paperwork in my Bank. This sum of 21,000,000.00 is still sitting in my Bank and the interest is being rolled over with the principal sum at the end of each year. No one will ever come forward to claim it. According to Laws of Deutschland, at the expiration of 7(seven)years,the money will be declared frozen and forfeited to German Government if nobody applies to claim the fund. Consequently, my proposal is that I will like you as a foreigner to stand in as the next of kin or business partner to Mr Andreas Schranner so that the fruits of this old man's labor will not be conficated by the German Government. This is simple, I will like you to provide immediately your full names and address,phone and fax numbers so that i can prepare the necessary documents that will put you in place as the next of kin or business partner. Your role in this transaction is to send an application for claim of the funds to our bank. Then, as top official of the bank, I shall work behind-the-scene to make sure that your application is approved by the management of the bank, and the funds transfered to your nominated bank account. Please note that there is no iota of risks at all as all the paperwork for this transaction will be done legitimately and with my position as top official of the bank i would ensure a successful execution of this transaction. If you are interested, please reply immediately to my email box. Please send me your confidential telephone and fax numbers for easy communication. You should observe utmost CONFIDENTIALITY AND SECRECY in this transaction, and rest assured that this transaction would be most profitable for both of us because I will require your assistance to invest my share in your country. I look forward to your prompt response. Thanks and regards. MR STEPHAN MULLER Alternative email address: steffanmuller@gmx.net",1
