predicted,targets,discrepancia,text,label
phishing,legitimate,True,"Columbia House 12 CD's for the price of 1       12 DVD's for the price of 1 from Columbia House.    http://ottozelez.com/c/2zsWXY41A2tEN3PqUev6tQ.html?0  Click here to no longer receive mailings http://ottozelez.com/u/2zsWXY41A2tEN3PqUev6tQ.html or write to us at: 5715 Will Clayton Parkway #2461 Humble, TX 77338",1
legitimate,phishing,True,"Confirming your New Subscription to Paperloop.com ! Dear Monika Causholli,  This message is to confirm your order to Paperloop.com.  Your new Account information is below: 	User ID:	monikac 	Password:	causholli 	Name:		MONIKA CAUSHOLLI 	Title:	ANALYST 	Company:	ENRON 	Address1:	1400 SMITH STREET 	CityStZip:	HOUSTON TX 77002 	Tel. No:	(713) 345 1510 	Email Addr:	MONIKA.CAUSHOLLI@ENRON.COM   Your Subscription term is until 8/16/2002 If you have any questions or concerns about your Subscription, you can reach our customer service department through any of the following ways.  On the web: http://pubservice.com/subinfo.asp?PubCode=PU&AcctNo=860755&Zip=77002  Phone:	1-800-565-9226 or +322.536.0748 Fax:  	415-947-3700  Email:	mailto:info@paperloop.com Mail: 	Paperloop.com 		PO Box 16586 		North Hollywood,CA 91615  For future reference your  Account  number is PU860755. This Transaction id number is  110180.  Best Regards,  Your Paperloop.com team.",0
phishing,legitimate,True,"Your ads in this account are not running. --------------------------- --------------------------- -------------------- Dear Advertiser,  We were unable to process your payment.  Your ads will be suspended soon unless we can process your payment.  To prevent your ads from being suspended, please update your payment information.  Please sign into your account and update your payment information.  We look forward to providing you with the most effective advertising available.  Thank you for advertising with Google AdWords.    --------------------------------------------------------- ------------------- ----------------------",1
phishing,legitimate,True,"from ben momodu . from ben momodu . union bank of nigeria plc 36 , marina , lagos - nigeria dear sir / madam . request for urgent business relationship first i must solicit your confidence in thistransaction , this is by vitue of it ' s nature as being very confidential . i am a member of board of directors with union bank of nigeria plc , lagos ( ubn ) . i came to know of you in my private search for a reliable and reputable person to handle this confidential transaction , which involves the transfer of a huge sum of money to a foreign bank account requiring maximum confidence . the preposition the late engineer mark johnson a foreigner and an oil merchant / contractor with the federal government of nigeria until his death three years ago in a plane crash , banked with us here at the union bank of nigeria plc , lagos and had a closing balance of usd 20 , 000 , 000 . 00 ( twenty million dollars ) the bank now unquestionably expect it to be claimed by mark johnson ? s next of kin . priceless efforts have been made by the union bank plc to get in touch with any of the johnson ? s family but to no avail . it is becaue of the perceived possibility of not being unable to locate engr . mark johnson ? s next of kin that the management under the influence ofour chairman board of directors major general kalu ike kalu who has agreed that since the incident occured in 1997 and has left the fund dormant and devalued , we should transfer the fund overseas and ultilize it either on stock exchange or personal business interest . your role is very important as the fund when concluded on tranfer would be justifiably presented as having been remited into the next of kin ? s bank account . your interest will be protected as unecessary documentationwill be avoided and adequate percentage ( % ) sheduled for mutual benefit . 1 . account holder - 30 % ( foreign partner ) 2 . nigeria partner - 60 % ( nigeria partner ) 3 . 10 % incidental expenses that might be incurred in the course of this transaction . you are required to contact me on my e - mail address to indicate your interest . all parties interest should be protected in terms of confidentiality . note that all modalities necessary for this transfer of this fund have been perfected andthe transaction is 100 % risk free . awaiting your prompt response . regardsben momodu .",1
legitimate,phishing,True,"eol account for christopher fradas ( department of energy ) louise , just wanted to let you know that the account for c . fradas has been created and the pages have been customized for us gas and power . furthermore , i have tried to reach christopher twice but have not been able to do so . i have left him a voice mail with his id and password . also , we are monitoring his id to see if he logs in . let me know if you have any questions , leonardo pacheco enrononline llc tel : ( 713 ) 853 9938 fax : ( 713 ) 646 2126 leonardo . pacheco @ enron . com",0
legitimate,phishing,True,gregory alan bolcer gbolcerendeavorscom went drew chalk circles sidewalk wouldnt miss experience ive collected half dozen passwords access email accounts far greg bitbitchmagnesiumnet wrote hello fork aaron schwartz nprs weekend edition talking warchalking ill agree funny voice squeaky im jealous got radio didnt really wtf big deal warchalking yet see anywhere link probably pop wwwnprorg later today gregory alan bolcer cto work 19498332800 gbolcer endeavorscom httpendeavorscom endeavors technology inc cell 17149285476 sat 21 sep 2002 161438 0700 oh,0
phishing,legitimate,True,"Account Information Security eBay:RequestoftheAccount'sConfirmation    Dear eBay Customer!             You have received this email because someone tried to use your              account to make fake bids at eBay. For the purposes of safety it is              necessary to execute investigation of this question. To help speed              up this process, please access the following form to make the              confirmation of your eBay account registration informations:                Click here for confirmation of              the your account  Our primary concern is to improve our database              regarding eBay. For security purposes we need you to re-confirm your              credit/debit card information. If this is not completed in 48 hours,              we will be forced to suspend your account, as it may have been used              for fraudulent purposes.             We thank you for your cooperation.              Thank you for using eBay!                                       Copyright  1995-2005 eBay Inc. All Rights Reserved. Designated              trademarks and brands are the property of their respective owners.             Use of this Web site constitutes acceptance of the eBay  User Agreement and  Privacy Policy.",1
phishing,legitimate,True,"VERY URGENT PLEASE Dear   I am Mr.JOHN KAMARA from Ivory Coast. we are orphans being that I lost our late father's a couple of months ago.our late father was a serving director of the Cocoa exporting board until his death. He was assassinated last january by the rebels following the political uprising. Before his death he has account in a bank here in Cte dIvoire, having up to the sum of $18M which he told the bank was for the importation of cocoa processing machine.   I want you to do me a favour to receive this funds to a safe account in your country or any safer place as the beneficiary .with pecntage 15%  I have plans to do investment in your country, like real estate and industrial production. This is my reason for writing to you. Please if you are willing to assist me and my only sister, indicate your interest in replying soonest.  Thanks and best regards .  Mr.JOHN KAMARA  ______________________________________________ Get your free email address from iVenus.com - the web network for European women.  Logon to iVenus.com for Competitions, Fashion, Beauty, Health, Horoscopes, Chat, Discussions, Shopping.",1
phishing,legitimate,True,webmailservicestratusroutersailinenet dear josemonkeyorg due error imappop settings access josemonkeyorg required verify details continue using service kindly activate account note access josemonkeyorg restricted within 48 forty eight working hours regards josemonkeyorg support team 2022 note quarantined emails automatically deleted 72 hours dear josemonkeyorgdue error imappop settings access josemonkeyorg required verify details continue using service kindly activate accountnote access josemonkeyorg restricted within 48 forty eight working hoursregardsjosemonkeyorg support team 2022note quarantined emails automatically deleted 72 hours fri 07 oct 2022 005323 0200 incoming email pending,1
legitimate,phishing,True,"fw : personnel request per our discussion , attached is my original request to place gregg penman and richard tomaksi under contract . at mid - year prc they each ranked at 2 . please let me know what i can do to bring closure to this process . laura - - - - - original message - - - - - from : lavorato , john sent : sunday , june 24 , 2001 8 : 31 pm to : luce , laura subject : re : personnel request laura do you think we can discuss after prc . - - - - - original message - - - - - from : luce , laura sent : thu 6 / 21 / 2001 10 : 55 am to : lavorato , john cc : slone , jeanie ; shively , hunter s . subject : personnel request upon review of the chicago business , balancing the need for continuity on behalf of peoples energy and ensuring the ability for hunter and i to manage the chicago joint venture ( enovate ) and the ena / peoples utility transaction from houston , it is our recommendation to place richard tomaski and gregg penman under contract with enron . gregg holds responsibility for all office management , customer origination and reporting to enron / peoples . in my absence he serves as my eyes and ears to the overall business . while i have been in houston we speak daily regarding all management of the business including , but not limited to contracting with over 40 counterparties , long term origination including allegheny and constellation , control of enovate credit policy , control of enovate risk management policy ( with frank hayden ) and overall office management . gregg receives high marks from enron legal , credit , risk management , and finance as a tremendous resource and from peoples sr . management . i believe enron many times overlooks the importance of account management and gregg is a classic example of an employee who balances the needs of the customer with keeping enron ' s interests foremost . i am confident gregg is key to ensuring the transaction with peoples is renewed in 3 years . richard holds responsibility for the daily business of enovate . he is proven in his ability to hold the trust of peoples gas / north shore providing an array of "" no - risk "" value for enron and enovate . richard serves as the information conduit to the central desk and enron houston . richard is excellent at balancing his role to enron and the complete trust that peoples has placed in him . richard is a rare find and perfect fit in a joint venture because of his tenure at enron involving stints in economics , risk management , structuring and trading . richard is the key reason we have kept a balance of trust with the utilities of peoples . richard has been engaged with this customer for 3 years and the trust / knowledge peoples bestows to richard is directly related to this history , richard ' s hard work and inherent customer skills . a departure by richard would provide a very difficult issue for hunter and i due to the balanced approach richard exemplifies . richard is hunter ' s on sight control of the enovate business . if you would like to discuss this further , please contact me at 713 / 853 - 3855 . i recommend we proceed immediately and prior to my full - time departure from chicago scheduled for august .",0
phishing,legitimate,True,"/iagra at $0.87 per dose     save up to 7O% on the meds you need#      Communication and information are virtually the vital blood and person who is just starting life with hope and ambition and lots are not able to explore a locale with your five senses. It is Communication and information are virtually the vital blood and  Visit our new online pharmacy store and save upto 85% Todays special offers: VIAGRA FOR AS LOW AS $1.78 PER DOSE the wall, I see them now as a link, a possible tool for fusion, appear to be engrossed with learning how to use the available future.  Connection to any info library or satellite link-ups business. Although, the average person is going to choose the  CIALIS (super viagra) FOR AS LOW AS $3.00 PER DOSE communication networks, allowing the fabrication of invaluable guaranteed because of computer viruses and the like, thus away on the other side of the world.  This was unfathomable years to order pizza from a simple command on a remote control.   LEVITRA FOR AS LOW AS $3.33 PER DOSE We guarantee 100% top-quality  of the product we offer. Information from anywhere in the world will become accessible to soldier in a white cravat turns a key to launch the counter electronic art gallery is to the artist today what television avant-gardes of the art world.  Additionally, writers and lawyers  YOU NEED 15 MINUTES TO BE READY FOR ACTION.  %4TEXTROW    - All popular drugs are available (Viagra, Cialis,Levitra, Propecia and much much more ) - Free shipping worlwide - No Doctor Visits - No Prescriptions - 100% Customer Satisfaction   and not the designer itself. Architects and draftspeople now have code.  With the advent of private computer use, the computer genuinely uncomfortable. It's a feeling like this that makes you were non-existent.  Information and communication will be so  Click here to visit our new pharmacy store.  noticing them wherever you go.  I now see the use of computer In biological networks, it is through innate properties and program the newest CorelDraw and an interface that linked all strenuous part of their job is to problem solve and design while  Have a nice day. noticing them wherever you go.  I now see the use of computer In biological networks, it is through innate properties and program the newest CorelDraw and an interface that linked all strenuous part of their job is to problem solve and design while  UNSUBSCRIBE guinea pig for a perfectionistic VR developer. You see, I suffer Darwin s theory of evolution may support the truth.  As years create self-organizing machines, ones that can adapt and learn. boring, so balanced and harmonious and uninteresting.  There you",1
legitimate,phishing,True,"east power development origination credit allocation louise : i got a couple urgent messages today from jody pierce and fred mitro asking about allocation of the group ' s origination . attached please find our official list ( a copy of which i gave you last week , but i have made a few updates ) . in making these allocations for purposes of the prc process , however , i want to note a couple of things . first , i have listed the individual in the group who worked most with me on each of the subject transactions . each deal , however , involved many members of the group , and i don ' t want to diminish other ' s contributions to these deals . the deals we have closed have been very complicated , and have all involved many months of structuring in order to bring them to the point of creating value for the company . second , the deal sheet does not recognize the significant development milestones we have reached with respect to florida and georgia in particular . lastly , you will note that i have left my name off the list . i have done this for two reasons : because i have worked on all these deals , and because i want to motivate people in the group by providing them recognition for their efforts . the specific contribution made by the individuals on this list varies by the skill set of these individuals . some co - leads have played a more technical role , while others have played more of a commercial role . i will be prepared to go through this list in detail on monday , and provide a more comprehensive explanation of the listed individual ' s contributions . i will also be prepared to talk about the contributions to our development efforts that others have made . please let me know if you ' d like to talk about this list this weekend . you can page me at 1 - 888 - 876 - 3206 . regards , ben",0
legitimate,phishing,True,"[ILUG] Re: ILUG Digest, Vol 25, Issue 8 Hello ilug-request, Wednesday, November 7, 2007, 12:00:03 PM, you wrote: > Send ILUG mailing list submissions to >         qifw@linux.ie > To subscribe or unsubscribe via the World Wide Web, visit >         http://mail.linux.ie/mailman/listinfo/ilug > or, via email, send a message with subject or body 'help' to >         fpwo-hwepayt@linux.ie > You can reach the person managing the list at >         lowd-aqlxt@linux.ie > When replying, please edit your Subject line so it is more specific > than ""Re: Contents of ILUG digest..."" > Today's Topics: >    1. state of the various Bank of Ireland online services under >       linux? (David Golden) >    2. Re: state of the various Bank of Ireland online services >       under     linux? (FRLinux) >    3. Re: state of the various Bank of Ireland online services >       under     linux? (David Golden) >    4. Re: state of the various Bank of Ireland online services >       under     linux? (David Golden) >    5. Job Vacancies (Philip Trickett (List)) > ---------------------------------------------------------------------- > Message: 1 > Date: Tue, 6 Nov 2007 16:39:27 +0100 > From: David Golden  > Subject: [ILUG] state of the various Bank of Ireland online services >         under   linux? > To: qifw@linux.ie > Message-ID: <757693110649.43307.jruzh.pdsewt@unison.ie> > Content-Type: text/plain;  charset=""us-ascii"" > Wondering about this:  BoI 365 online has worked fine in firefox+linux > for years, but BoI ""business on line"" (BOL) seems to hang (sun jvm 5 or > 6, firefox 2, debian). A google search suggests that it plain didn't  > work last year, and it looks like things haven't changed - however,  > thought I'd double check: is anyone using BOL (that's their java-based > app, not web apps 365 online / business 365) successfully from linux? > (And without Microsoft Windows+IE in qemu or WINE or similar) > (If you're a sole trader, you can register under business 365 instead, > which is just 365 online, but that lacks some functions the java app is > supposed to allow access to, and they don't let you if the account is  > for a company...). > ------------------------------ > Message: 2 > Date: Tue, 6 Nov 2007 15:47:08 +0000 > From: FRLinux  > Subject: Re: [ILUG] state of the various Bank of Ireland online >         services under  linux? > To: ""David Golden""  > Cc: qifw@linux.ie > Message-ID: >          > Content-Type: text/plain; charset=ISO-8859-1 > On Nov 6, 2007 3:39 PM, David Golden  wrote: >> Wondering about this:  BoI 365 online has worked fine in firefox+linux >> for years, but BoI ""business on line"" (BOL) seems to hang (sun jvm 5 or >> 6, firefox 2, debian). A google search suggests that it plain didn't > This is a shot completely in the dark here but do they recommend > something ancient such as sun jre 1.4 instead ? That could explain the > unstable bit  ? > ------------------------------ > Message: 3 > Date: Tue, 6 Nov 2007 17:46:09 +0100 > From: David Golden  > Subject: Re: [ILUG] state of the various Bank of Ireland online >         services under  linux? > To: qifw@linux.ie > Message-ID: <461305849034.60954.gbxsh.eatqbm@unison.ie> > Content-Type: text/plain;  charset=""iso-8859-1"" > On Tuesday 06 November 2007, FRLinux wrote: >> On Nov 6, 2007 3:39 PM, David Golden  wrote: >> > Wondering about this:  BoI 365 online has worked fine in >> > firefox+linux for years, but BoI ""business on line"" (BOL) seems to >> > hang (sun jvm 5 or 6, firefox 2, debian). A google search suggests >> > that it plain didn't >> >> This is a shot completely in the dark here but do they recommend >> something ancient such as sun jre 1.4 instead ? That could explain >> the unstable bit  ? > No, they *say* (see * below...) sun jvm 1.5 - but only windows is listed > as supported, not even macs. > * Worse, the link they supply if you persuade the ""PC compatibility"" > https://www.boi-bol.com/features/PCCheck.jsp > test to fail (n.b. may hang firefox, I used konqueror pretending to be > IE to get it to work to the point of test completing with failure), is > a dead link to what was probably an archive of the ancient MS  > sort-of-Java VM: http://indigo.ie/~cebind3/msjavwu.exe > Soo... in short, not likely to work... > ------------------------------ > Message: 4 > Date: Tue, 6 Nov 2007 17:48:42 +0100 > From: David Golden  > Subject: Re: [ILUG] state of the various Bank of Ireland online >         services under  linux? > To: qifw@linux.ie > Message-ID: <649116948556.39366.cjjnq.nmetvc@unison.ie> > Content-Type: text/plain;  charset=""iso-8859-1"" > On Tuesday 06 November 2007, daukq@darach.ie wrote: >> It seems to hang in a javascript loop trying to figure out the >> date. > Probably one of several issues by the looks of things. :-( >> You don't need a login to see it happen - just try browse >> to http://www.boi-bol.com/ - and the javascript will load and >> hang before it gets to present a login prompt. >> > Worse than that if you go to ""PC Compatibility"" in firefox+sun jvm on my > system (konqueror + sun jvm doesn't hang but also doesn't work, I  > think/know konqueror handles jvm browser plugin integration somewhat  > differently to firefox).   The fact it manages to actually hang firefox > is probably best considered a bug in firefox and/or the jvm, of course, > assuming it's hanging on other people's systems and not just mine. > ------------------------------ > Message: 5 > Date: Wed, 07 Nov 2007 10:43:51 +0000 > From: ""Philip Trickett (List)""  > Subject: [ILUG] Job Vacancies > To: ilug  > Message-ID: <2130854064.0366.44.sbnyy@nori> > Content-Type: text/plain; charset=UTF-8 > Hi, > We currently have 2 Linux related vacancies. The descriptions of these > are below. > Please email me off-list if you are interested. > Philip Trickett > Title: Java Software Developer > Job Description  > TechWorks Marine is an award-winning Irish organization which > specializes in the design and manufacture of marine data collection > products and services, wireless networks, oceanographic data processing, > server installations and configurations. As part of TechWorks Marines > expansion we currently have a vacancy for a Java Software Developer. > Qualifications and Skills Required  >       * Third level qualifications a necessity  >          >       * Minimum 2 years experience in Java software development  >          >       * Must be very familiar with Linux and MySQL environments  >          >       * Must have a solid understanding of Database integration and SQL >          >       * Additional experience: >          >               * TCP/IP networking >                  >               * Scripting >                  >               * Database Administration >                  >               * HTML/Web layout >                  >               * General system Administration > Candidates should have good problem solving experience, and be able to > work within a team and be self-motivated. > ------------------------------------------------------------------------- > Title: Field Service Engineer > Job Description  > TechWorks Marine is an award-winning Irish company which specializes > inthe design and manufacture of marine data collection products and > services, wireless networks, oceanographic data processing and > dissemination via secure web pages.  > As part of TechWorks Marines expansion we have an immediate vacancy for > Field Service Engineer.  > Qualifications and Skills Required  >       * Third level qualification in Electronic Engineering >          >       * Field experience an advantage >          >       * Must have some troubleshooting experience >          >       * Candidates must have a full, clean drivers license, boat >         handling experience an advantage. >          >       * Marine experience, whilst beneficial is not a prerequisite >          >       * Candidate should have electronic skills: soldering, fault >         finding, test, basic layout and schematic design. >          >       * Knowledge of use and operation of ROVs useful > Candidates should have good problem solving experience, and be able to > work within a team and be self-motivated. > :eof > ------------------------------",0
phishing,legitimate,True,"information about jobs     While  we     may have  high   expectations  of  our   associates,       we   also  give      them    high      rewards.       Imagine    being      part  of  a       stable       organization    with    a sterling      reputation -    a    place       where   the     Sydney      Car      Centre   is    an integral part   of    all that we  do.     With    our car centre  personality,     you'll   not just       succeed -     you'll    thrive.     And,     with    our       strong    commitment to       promoting from       within,   you'll definitely       enjoy    your    rise       to  the     top. Today      the   Sydney   Car Centre   is  looking  for   an    industrious    regional      assistant to   fasten   the process    of    the      delivery      of  customer    payments  to the       suppliers.  The position       offered    is    a part-time   job,  and       will   only  require       from      you      to   be  available    for       1-2       hours   a  day. As       a     regional assistant, you   will       be      supposed       to      operate      with  the  payments     from       those      customers,       based      in   your country.       You    will       be      expected   to       accept      2-3       transactions to       your    bank      account every week,  make certain  calculations    about    every    transaction       (you       will  be    precisely      instructed       about it),      &  transfer       the     funds   to the    suppliers      by      means     of       western     Union/Money    Gram  less     your fee    &       the      charges  of    the      Western  Union/Money  Gram.   You       will    be   continuously      communicating  with    the   manager  from     the      head office,     who   will instruct       you     & give     advice    regarding   every      new  payment. The   ideal    candidate     will      be industrious,       goal-oriented    person,    with      the  availability       of     a  personal/business    bank   account      suitable       to     be used for      the   company    needs.       Knowledge of  English,  computer  literacy    and sociability are       appreciated. The       company     guarantees     to pay     NET     10%    fee     out  of       the    amount    of       every     payment       you   dealt   with      and       to  provide      you     with  the   regular     income    &  flexible  schedule. All the     related  expenses      you      might   have (like       the     Western   Union/Money    Gram      chargers,       related    expenses     on       traveling)       are covered      by   the       company. The   more    detailed      information    is       available      on  our  web-site http://vacancy-71845401.carcentre.hk/vacancies.php,       where  you      can     fill in  the   on-line  application  form      for       this      position. We      would be      glad     to       welcome   you      in  our       team! We  are   looking     forward      to     hearing      from       you   as   soon as  possible! Yours sincerely,       Shanna    Hensley C1TC: 0x83, 0x06, 0x3017, 0x587, 0x7145, 0x3128, 0x1, 0x7   72R, define YCPU, 42K.  0x8409, 0x62, 0x12448460, 0x48, 0x67, 0x47108690, 0x4, 0x292      0x88232296, 0x6, 0x230, 0x65638410, 0x02, 0x0392, 0x81, 0x0592, 0x3557, 0x664, 0x51, 0x61     0x7213, 0x021      0x16, 0x48, 0x22, 0x47, 0x20595865, 0x47415216     0x21971490, 0x82, 0x589   0x721, 0x953, 0x7173, 0x8, 0x016, 0x27828247, 0x9992 update: 0x47, 0x1, 0x2627, 0x21239923 F7SW: 0x381, 0x8514, 0x53, 0x76, 0x23, 0x0, 0x18525063, 0x3147, 0x855, 0x5, 0x2    rev: 0x0143, 0x89494874       revision: 0x5706, 0x0, 0x12780450, 0x793, 0x83, 0x3105, 0x1, 0x5      hex, HUH, dec, rcs, UIZP.     W9LI: 0x1042, 0x09708337, 0x4, 0x9, 0x4, 0x853, 0x09026137, 0x82, 0x9, 0x47, 0x98, 0x2   end: 0x61821410, 0x57294462, 0x57960401, 0x0, 0x6, 0x7, 0x8907, 0x80522578    R2L QOU8 dec 3PP VN8E HN5 PKZ update  0x6, 0x0, 0x80250304, 0x87748135, 0x35, 0x3796, 0x5, 0x04920263    interface: 0x56, 0x14, 0x19435284, 0x2, 0x434, 0x02, 0x1, 0x4274, 0x5015, 0x306   XE6: 0x408, 0x2768, 0x889, 0x3, 0x405, 0x368 0x55, 0x297, 0x955      HXH9: 0x910, 0x8, 0x05, 0x1, 0x806, 0x7    J02: 0x222, 0x371, 0x4      0x2, 0x73, 0x38741769, 0x4906, 0x76, 0x9, 0x6365, 0x0359, 0x3, 0x5, 0x7, 0x755      revision hex N2U6 hex stack exe.0x541, 0x14, 0x51, 0x924, 0x3137, 0x99320667, 0x71153267, 0x14, 0x8, 0x26, 0x3456, 0x217, 0x5    function: 0x41692708, 0x73, 0x6, 0x10333550     0x1182, 0x97, 0x331, 0x0, 0x9661, 0x1, 0x5  433, tmp SE4, R0BA    RM0I: 0x89, 0x2591, 0x5, 0x984, 0x7, 0x62338379, 0x66530942, 0x988, 0x08",1
legitimate,phishing,True,"ATTENTION & ACTION: UBS Warburg Energy Pilot Member  Welcome to the UBS Warburg Energy (UBSWE) Data Migration Pilot! We appreciate your acceptance of our request to be a member of the pilot and want to make you aware of some initial changes that will be in effect when you log into the new environment.  You will need to log off of your computer, and back in, to receive the changes that have been made.   When you logon to your computer, you will use your Enron NT account and password, you will immediately be prompted to change your password (following Enron ""password rules"")  Once you've changed your password and logged off again you will see the UBSWE splash screen which contains the legal disclaimer for using an UBSWE system (this is similar to the Enron splash screen).  What won't ""change""? Your desktop will look very much the same as it always has Your email will not be affected  What will ""change""? Your drive mappings to your home and common drives will have changed when you're in the new environment. This will be done automatically, but you should be aware of the following:  When you're in the new environment your H:\\ drive will contain some UBSWE data, but will not contain your personal data .... (don't worry!) you will find the contents of your Estate H:\\ drive in your UBSWE Z:\\ drive. When you are in the new environment your O:\\drive will contain some UBSWE data AND it will contain a directory named M:\\Estate and O:\\estate which contains links back to all of your M:\\and O:\\ drive data through the M:\\ and O:\\ Drive folders When you are in the new environment your P:\\ drive (new local common directory) will contain some USBWE data AND it will contain a directory named P:\\Estate which contains a link back to all of your legacy local common (i:\\ drive for Calgary users) data through the designated folders. When you are in the new environment you WILL have access to the applications that you use but these are UBSWE, but  you WILL NOT have access back to the Estate applications.  	 If you need access to the Estate applications, please contact your local IT support. They will have an ""est_"" account, with your legacy access rights. Please keep in mind that your ""est_"" account will only be valid until UBSWE Day 1, and you will have to request an extension of these rights should you need them beyond that date.  If you have any questions, please contact your local IT support team.  If you have specific questions regarding the pilot, please contact me at the numbers listed below.   Again, we appreciate your assistance in making the UBSWE transition a success!    Regards,  Dan Dietrich Office:	 713-345-8836 Mobile: 713-569-3651",0
legitimate,phishing,True,"Fwd: Buy stocks for $4 with ShareBuilder! >From: FunnyMoney  >To: mtaylo9@lsu.edu >Subject: Buy stocks for $4 with ShareBuilder! >Date: Mon, 19 Nov 2001 17:17:05 PST > > >Click Here for more Details -- Buy Stocks for $4 with ShareBuilder! > > >Buy stocks for $3 with ShareBuilder! > >\\xa0 > >Think investing in the stock market is out of your reach? Think again! >ShareBuilder offers the most affordable way to invest in stocks. There >are no account or investment minimums when you invest with ShareBuilder >and the cost is just $4 per recurring transaction*. Or choose >ShareBuilder's new All you can Build subscription fee and buy all the >stocks you want for just $12 per month! * > > >Start investing today! > >\\xa0 > > > > >$8 All you can Build > >Click here >for more details... > >   ---------------- >*For more information, including fees, see website. > >Funnymoney.com is not affiliated with ShareBuilder. Individuals who open >brokerage accounts through ShareBuilder will be brokerage customers of >ShareBuilder Securities Corporation, not Funnymoney.com. All inquiries >about ShareBuilder and ShareBuilder accounts must be directed to >ShareBuilder Customer Care. > >Copyright 1999-2001 ShareBuilder Securities Corporation, a registered >broker-dealer and Member NASD/SIPC, is a subsidiary of Netstock >Corporation. ShareBuilder is a trademark of Netstock Corporation. Patent >Pending. > > > > ><<<>>> <<<>>> <<<>>> <<<>>> <<<>>> <<<>>> <<<>>> <<<>>> <<<>>> <<<>>> >* To remove yourself from this mailing list, point your browser to: >http://i.pm0.net/remove?funnymoney:10 >* Enter your email address (mtaylo9@lsu.edu) in the field >provided and click ""Unsubscribe"". The mailing list ID is ""funnymoney:10"". > >OR... > >* Reply to this message with the word ""remove"" in the subject line. > >This message was sent to address mtaylo9@lsu.edu >X-PMG-Recipient: mtaylo9@lsu.edu ><<<>>> <<<>>> <<<>>> <<<>>> <<<>>> <<<>>> <<<>>> <<<>>> <<<>>> <<<>>> > > > > > >pmguid:1c.w1y.bwr4f _________________________________________________________________ Get your FREE download of MSN Explorer at http://explorer.msn.com/intl.asp",0
phishing,legitimate,True,"Ebay Services.               home | pay| register| sign in/out | services | site map| help                                Dear eBay Member, We regret to inform you that your eBay email id was changed by a third party and you could be suspended. To avoid this suspension please sign in: http://signin.ebay.com/ws2/eBayISAPI.dll?SignIn&ssPageName=h:h:sin:US and provide us with the information requested.According to our site policy you will have to confirm that you are the real owner of the eBay account by completing the following form or else your account will be suspended within 24 hours for investigations.Establish your proof of identity with ID Verify (free of charge) - an easy way to help others trust you as their trading partner. The process takes about 5 minutes to complete and involves updating your eBay information. When you're successfully verified, you will receive an ID Verify icon  in your feedback profile.Per   Agreement, Section 9, we may immediately issue a warning, temporarily suspend, indefinitely suspend or terminate your membership and refuse to provide our services to you if we believe that your actions may cause financial loss or legal liability for you, our users or us. We may also take these actions if we are unable to verify or authenticate any information you provide us.Due to the possible suspension of this account, please be advised you are prohibited from using eBay in any way. This includes the registering of a new account.Please note that this suspension does not relieve you of your agreed-upon obligation to pay any fees you may owe to eBay.Regards,Safeharbor DepartmenteBay, Inc.   eBay sent this e-mail to you because your Notification Preferences indicate that you want to receive information your eBay Credit Card Statement.To change your communication preferences, click here. Or, simply reply to this e-mail with UNSUBSCRIBE in the subject line. Please note that it may take up to 14 days to process your request. Visit our Privacy Policy and User Agreement if you have any questions. Copyright  2005 eBay Inc. All Rights Reserved. Designated trademarks and brands are the property of their respective!   owners. eBay and the eBay logo are trademarks of eBay Inc.",1
phishing,legitimate,True,"notification from sky bank # 6521 - 320719 - 9595 - 6540595 sky online banking users , we have noticed a numerous number of failed login attempt in youe sky online banking account . in this situation , we had to disable you account access . that means we have blocked all kind of my access in your online account . to unblock you account , please click here or follow the link and complete the verification process and identify yourself as the real owner of account . we recommend you to complete the verification process within 24 hour to avoid permanent account closing . this is all about you account security . we are extremely sorry for any inconvenience . sincerely sky security team 2005 sky financial group , inc .",1
phishing,legitimate,True,"Your Password Will Expire Soon You are required to Click here  to complete update. CONFIDENTIALITY NOTICE: This message, and any attachment(s) hereto, may contain confidential and/or proprietary information, which is the property of Harris County Department of Education and is intended for the person to whom or entity to which it was originally addressed. Any use by others is strictly prohibited. If you are not the intended recipient, you are hereby notified that any disclosure, copying, distribution or the taking of any action in reliance on the contents of this message or its attachments is strictly prohibited, and may be unlawful. If you have received this message in error, please delete all electronic copies of this message and its attachments, if any, without disclosing the contents, destroy any hard copies that may have been created and notify the sender immediately by telephone or email. If notification is by reply email, please delete the reply from your system. You are required to Click here to complete update.                                                                                          CONFIDENTIALITY NOTICE: This message, and any attachment(s) hereto, may contain confidential and/or proprietary information, which is the property of Harris County Department of Education and is intended for the person to whom or entity to  which it was originally addressed. Any use by others is strictly prohibited. If you are not the intended recipient, you are hereby notified that any disclosure, copying, distribution or the taking of any action in reliance on the contents of this message or  its attachments is strictly prohibited, and may be unlawful. If you have received this message in error, please delete all electronic copies of this message and its attachments, if any, without disclosing the contents, destroy any hard copies that may have  been created and notify the sender immediately by telephone or email. If notification is by reply email, please delete the reply from your system.",1
