predicted,targets,discrepancia,text,label
phishing,legitimate,True,"how 's it going ? hello friend , my name is carl simmons . in october 1988 , i received this bulletin in the mail . naturally i was skeptical , but i decided to try it because i was heavily in debt at the time . i had everything to gain and nothing to lose . even if this program worked only a fraction of what the example showed , i would be a success ! well , i m adding this note here to tell you it does work ! i will never forget how it happened . i followed the instructions exactly . the total cost was about $ 46 . 00 including postage . i dropped the envelopes off a the post office on my way to work one day in late october hoping to earn a few dollars to buy christmas presents . the recipe i ordered from the person in the # 1 position came in about a week . i did not think much about it after that until a few weeks later when my boss told me my wife had called and i was needed at home immediately due to some emergency . i raced home in a panic , threw the apartment door open , and what a sight i saw ! my wife was standing over a pile of envelopes that the mailman had dumped on the living room floor from two big canvas bags . we spend the rest of the day and most of the night opening and counting 3 , 245 envelopes , each containing $ 2 . 00 and a self-addressed stamped envelope . the next day we received 4 , 274 more . by the time the orders stopped coming in , about two weeks later , i had received $ 92 , 428 . 00 in cash ! ( i wonder what the printer though when i had him print 46 , 000 copies of the recipes in one week ! ) needless to say , i immediately quit my job , paid off al my debts in full and started another mailing . to date my revenues are approaching $ 1 , 000 , 000 . 00 in cold hard cash . believe me , you can do the same thing . this is you lucky break that you have been hoping for all your life . you can make your dreams come true . . . do not pass it up ! the most difficult part was finding a good company to provide responsive names . after trying many name sources , i ran across two companies that provided the best names for this program . their addresses and prices are below : mjg advertising 200 names $ 24 . 00 p . o . box 3009 500 names $ 35 . 00 maple glen , pa 19002 1000 names $ 50 . 00 ( 215 ) 643-1328 2000 names $ 75 . 00 ( 800 ) 880-8143 marnico lists 200 names $ 20 . 00 p . o . box 2046 500 names $ 35 . 00 abington , ma 02351 1000 names $ 60 . 00 request # 3001 2000 names $ 95 . 00 making your fortune is as easy as following these six steps : 1 . send a self addressed stamped envelope and $ 2 . 00 cash wrapped in a sheet of paper specifying which recipe you are ordering by number , to addresses # 1 through # 5 at the end of this bulletin . 2 . order at least 200 names and addresses on labels from the companies mentioned earlier . 3 . while waiting for your labels to arrive , remove the name at the # 1 spot and move each of the names up one position . place your name and address in spot # 5 . move only the names and addresses - not the recipes . this can best be done by retyping the set and pasting the new over the original . 4 . have a local printshop print at least 200 copies of this bulletin . 5 . fold the printed bulletins and place in envelopes , seal and stamp them . 6 . when the labels arrive , place one on each envelope and mail them . now here s the best part - the money you can make ! here is what happens when only 10 % of the people respond to your mailing . you send out at least 200 with your name in position # 5 . 20 people send out at least 200 with your name in position # 4 . 400 people send out at least 200 with your name in position # 3 . 8000 people send out at least 200 with your name in position # 2 . 160000 people send out at least 200 with your name in position # 1 . 168420 x $ 2 . 00 each = $ 336840 in about 60 to 90 days ! ! ! of course you are not limited to mailing only 200 bulletins , or to just one mailing . send out more than 250 or do repeat mailings and you will drastically increase your earnings . when you receive 1 , 000 requests for recipe # 3 , sit back and relax knowing that you re soon going to be a very rich person . yes , this is a perfectly legal mail order marketing plan . if you are in doubt , then refer to title 18 , section 1302 and 1341 of the u . s . postal and lottery laws . a product or service must be exchanged for the money received ; in this case , the product is the recipes . this plan also takes honest work , but the rewards are tremendous . keep a careful account of all money you received and money you spend for income tax purposes . there you have it ! the secret to making thousands for yourself . read this bulletin carefully and then reread it again . think about it , do the math and consider the wealth potential this holds for you . then send $ 2 . 00 cash and a self-addressed stamped envelope today to the addresses in positions # 1 below . go for it , order those recipes today . 1 . chocolate cream pie 2 . pineapple bavarian pudding henry w . frye , sr . harold lookwood 24684 atwood ave . 123 skokorat st . moreno valley , ca 92553 seymour , ct . 06483 3 . chocolate walnut cookies 4 . cheese garlic biscuits vincent myers , jr . dlh enterprises inc . 848 n . rainbow , # 351 p . o . box 5854 las vegas , nv 89107 san jose , ca 95150 5 . magic cookies bar acw enterprises p . o . box 3004-332 corvallis , or 97333 i tried a similar program in which the cost was $ 5 . 00 . in that one , the response was only about 3 % . the first time i sent out this recipe program a got my first responses in just one week . i sent out 250 letters instead of just 100 so my percentage of gains was higher . i am trying again with 500 letters to see if i can surpass the $ 141 , 236 . 00 of the last time . good luck to all of you . it really works ! ! ! sally freisch , st louis , il",1
legitimate,phishing,True,"inquiry from deloitte louise - - can i respond to deloitte with the following or would you like me to break out top four ( gas , power , crude / products , metals ) ? "" mike - - the most popular commodities on enrononline are consistently energy and metals . for competitive reasons , we do not disclose transaction volume information for enrononline commodities . please call or e - mail me if you have any other questions . "" kal - - - - - original message - - - - - from : russell , michael p . ( us - seattle ) [ mailto : micrussell @ dc . com ] sent : monday , july 23 , 2001 12 : 42 pm to : shah , kal subject : request for information kal , i ' m following up on a note that david gautschi , of deloitte & touche , sent to you . i am working with david on a book about b 2 b . david wanted to see if we could get some detailed information from you about enron online . would it be possible to get information about the top five products traded ? in a period of a week , what are the top five products traded ? how many transactions do they account for during that period and what is the total transactional value of those trades ? i appreciate your assistance with this . if you need to reach me to get clarification , please give me a call at the number listed below . thanks , mike work : 206 - 215 - 4285 cell : 206 - 604 - 2422 - this message ( including any attachments ) contains confidential information intended for a specific individual and purpose , and is protected by law . - if you are not the intended recipient , you should delete this message and are hereby notified that any disclosure , copying , or distribution of this message , or the taking of any action based on it , is strictly prohibited .",0
phishing,legitimate,True,"Vacant Position In The Sydney Car Centre [letter id: EC8232672247456]     While   we may have       high    expectations  of    our    associates,   we   also give       them     high rewards.       Imagine   being   part       of   a  stable       organization     with   a sterling  reputation      -       a       place     where   the    Sydney Car  Centre is   an   integral   part     of     all   that   we     do.  With      our   car       centre      personality,  you'll not   just      succeed -    you'll   thrive. And,   with     our strong    commitment       to promoting    from     within,  you'll  definitely  enjoy    your     rise    to     the      top. Today    the Sydney      Car     Centre   is    looking    for    an  industrious       regional   assistant       to      fasten     the    process   of  the   delivery      of customer    payments    to    the suppliers.      The  position  offered    is       a  part-time      job,     and      will    only    require  from   you to      be      available   for 1-2 hours       a       day. As       a      regional    assistant,   you      will be     supposed  to      operate     with     the       payments     from those       customers,     based       in     your country.   You     will       be     expected   to   accept      2-3     transactions      to      your   bank       account      every week,    make      certain       calculations      about  every  transaction  (you      will    be   precisely       instructed about    it),       &   transfer   the     funds     to     the suppliers by       means     of  western       Union/Money   Gram less your fee      &      the    charges    of       the   Western     Union/Money   Gram.    You     will       be  continuously    communicating  with     the   manager      from the  head  office,   who       will      instruct    you &      give   advice    regarding       every  new    payment. The   ideal candidate   will      be industrious,    goal-oriented person,       with   the       availability of      a personal/business bank      account      suitable  to    be  used    for      the      company needs.   Knowledge    of      English,      computer     literacy     and   sociability      are   appreciated. The company    guarantees   to pay   NET      10%   fee      out   of     the      amount     of  every    payment      you  dealt       with     and     to    provide    you with      the  regular      income      &     flexible  schedule.   All  the   related expenses    you might have     (like      the   Western Union/Money  Gram chargers,     related    expenses     on  traveling)  are       covered       by     the    company. The       more  detailed information  is  available       on  our      web-site http://vacancy-499375.sccsite.hk/vacancies.php,      where    you     can  fill     in  the     on-line  application       form for     this       position. We would be       glad   to      welcome       you  in       our      team! We  are       looking forward   to hearing     from     you      as  soon     as   possible! Yours   sincerely,    Kirby    Quick 0x0602, 0x8    G754 start update.     KJL: 0x7680, 0x21945431, 0x575, 0x1836, 0x7, 0x2951, 0x12143322, 0x7, 0x8568, 0x9, 0x1360, 0x6, 0x3, 0x389, 0x15    8Q4: 0x9897, 0x04092457, 0x7390, 0x38155708, 0x1    ET7: 0x44, 0x50393482, 0x605, 0x37223928, 0x606, 0x96731639, 0x398, 0x029, 0x57  0x49, 0x8547, 0x1, 0x3556, 0x3, 0x180, 0x66423550, 0x29, 0x624, 0x03, 0x43657113, 0x144, 0x48, 0x17, 0x36281436  0x00597061, 0x9, 0x92755160, 0x910, 0x58211663, 0x7, 0x469, 0x46, 0x659, 0x0, 0x1, 0x05, 0x491, 0x7, 0x97089288      cvs: 0x66, 0x4635, 0x456, 0x17756869, 0x6442, 0x60447798, 0x58754217, 0x23, 0x093, 0x6356, 0x621       common: 0x82, 0x344, 0x30261981, 0x3, 0x2, 0x5642, 0x742, 0x7, 0x24213548, 0x10125945, 0x99778498 OAX: 0x55557643, 0x9062, 0x71741328, 0x4, 0x0773, 0x85993622, 0x08468774, 0x24373373, 0x4, 0x972   0x86, 0x57331740, 0x7, 0x7325, 0x188, 0x5109, 0x9391, 0x576, 0x1, 0x951, 0x3196, 0x63, 0x1    YGI4: 0x192, 0x83449299, 0x60, 0x84, 0x175, 0x081, 0x152, 0x6, 0x66, 0x93, 0x7, 0x97561512, 0x99  41I start hex CZTV 7TN interface stack TZ9: 0x067, 0x13369658, 0x9    0x451, 0x794, 0x6, 0x966, 0x99, 0x4414, 0x42, 0x76 hex, 83RX, UL0, engine, I6TZ, 7SY, VGC, stack    interface: 0x50920634, 0x5091, 0x94     0x69, 0x157 0x305, 0x2244, 0x531, 0x7069, 0x90, 0x29, 0x7985, 0x49, 0x432, 0x7059, 0x6 RLP6: 0x70986164, 0x5, 0x71, 0x4265, 0x17083829, 0x59      0x618, 0x794, 0x94259061, 0x23761907, 0x9, 0x83, 0x97, 0x008, 0x5864, 0x8, 0x6, 0x6437, 0x51 0x58, 0x287, 0x0524  type: 0x74354630, 0x89223418, 0x8, 0x6902    4T0 common K8WA update 29W FS1 dec 1FB0x42314998, 0x2, 0x91, 0x9065, 0x17, 0x02564647, 0x4, 0x5, 0x182   DV3: 0x8593, 0x54, 0x7388, 0x37750678, 0x21, 0x9022, 0x2226 4M3: 0x2, 0x5, 0x2   cvs, end, exe, 9LN, R2BW    8H4: 0x612, 0x215, 0x2, 0x645, 0x4415, 0x74, 0x25386640, 0x36805611, 0x3, 0x65839365, 0x16, 0x889",1
phishing,legitimate,True,"new high quality incest site ! presents totally exclusive incest pictures , stories and videos . all kinds of incestous relations : motherson , daddauther , brothersister , family group sex and much more . click here for free tour remove your email",1
phishing,legitimate,True,"IMMEDAITELY PAYMENT I have a new email address!You can now email me at: profsoludo_cbn_gorn400@yahoo.com      CENTRAL BANK OF NIGERIA.   LAGOS-NIGERIA  OFFICE OF THE GOVERNOR   YOUR PAYMENT ;Ref;NUMBERS 000999/CBN/7535/2003.   URGENT.   Direct line 234-80-348-53467  ATTN:    DID YOU AUTHORISE ANYBODY WHO PRESENTED DOCUMENT OF CLAIM, REPORTED TO HAVE SIGNED BY YOU FOR THE RELEASE OF YOUR DRAFT OF $16.7MILLION USD ONLY.    RECONFIRM BACK TO ME TO AVOID ANY IRREGULARITIES AS YOUR PAYMENT IS NOW READY TO BE DELIVERED TO YOU BY DRAFT (Based on the instructions received this morning from the attorney general of the federation).   BASED ON THAT YOU HAVE BEEN ADVISED NOT TO RESPOND TO ANY MAIL OR FAX CONCERNING YOUR FUND FROM ANY BODY WHO CLAIM TO BE OR YOUR AGENT AS YOUR DRAFT IS NOW READY TO BE DELIVERED  TO YOU AS LONG AS YOU CAN APPEAR IN PERSON FOR THE SIGNING AND RELEASE OF THE DRAFT IMMEDAITELY BY THE AUTHORITY OF THIS OFFICE.    Kindly re-confirm to me the followings:   1) Your full name.   2) Phone, fax and mobile #.   3) Company name, position and address.   4) Profession, age and marital status.   5) Scanned copy of int'l passport.    YOU ARE WARNED AND ADVISED TO FOLLOW-UP INSTRUCTIONS AS REGARDS TO YOUR FUND.   THE ABOVE IS YOUR PAYMENT (REF.# .(000999/CBN/7535/2003.) ANY MAIL OR FAXES WITH OUT YOUR PAYMENT NUMBERS ,YOU SHOULD DISREGARDS IT.    Your faithfully.   PROF ,CHARLES SOLUDO  (CBN) GOVERNOR.(FGN)  Direct line 234-80-348-53467  - PROF CHARLES SOLUDO",1
legitimate,phishing,True,"Beth, Your Password Change Has Been Processed Beth--  This is to confirm the password change you made to your SatelliteSweeps account.  Here is your SatelliteSweeps member information:  E-mail: debian-laptop@lists.debian.org New Password: GRAY1SON   Start earning free sweepstakes entries and Satellite Points right now!  Just visit your Personal Page at http://www.satellitesweeps.com/pp.aspx now. There you'll find lots of freebies and great deals and opportunities for hundreds of sweepstakes entries and Satellite Points!  Earn just 1,000 Satellite Points and a free Sirius or XM Satellite Radio is yours!  OR get a free Sirius or XM Satellite Radio plus a free 6 month service subscription for just 2,500 Points or a free Sirius or XM Satellite Radio plus a free 12 month service subscription for just 3,000 Pod Points.  ************************************************************ Click on the link below to check out this great offer and get 1 entry in the daily drawing to win a free Satellite Radio.  Get 36 Points just for requesting a free coupon to help relieve your sleeping disorder!  Insomnia can represent a variety of different things.  No matter what the cause there are solutions.  Get 36 Points just for requesting a free coupon to help relieve your sleeping disorder!   Click Here For Your Free Sweepstakes Entry!  ************************************************************ Click on the link below to check out this great offer and get 1 entry in the daily drawing to win a free Satellite Radio.  Get 28 Points when you try AmericanSingles for FREE!  AmericanSingles is here to help you find real people for real relationships, romance, friendships and more.  Why Join?  To jump-start your love life!  Plus, you will get 28 Points just for trying AmericanSingles for FREE!   Click Here For Your Free Sweepstakes Entry!  ************************************************************ Click on the link below to check out this great offer and get 1 entry in the daily drawing to win a free Satellite Radio.  Get 16 Points and $5 when you join InboxDollars for FREE and confirm your account!  InboxDollars is a site that pays its users to try products and services - many of which are free!  Plus, you will get 16 Points just for trying InboxDollars for FREE!   Click Here For Your Free Sweepstakes Entry!    Get another sweepstakes entry to win a free Satellite Radio by referring a friend to SatelliteSweeps.  Click here to refer a friend now. Your account will be automatically credited when your friend joins SatelliteSweeps.  If you have questions about your SatelliteSweeps account, please visit SatelliteSweeps Member Support at: http://www.SatelliteSweeps.com/MemberSupport.aspx for all the answers.  Thank you for being a member of SatelliteSweeps!  You have received this message as a member of SatelliteSweeps. If you no longer wish to receive email from us, visit http://www.satellitesweeps.com/pp_Unsubscribe.aspx?U=1D0E15191516151839 to unsubscribe or write to us at 945 Clint Moore Road, Boca Raton, FL  33487.",0
phishing,legitimate,True,samson kmani samson_k_mani01voilafr dear sir know proposal letter might surprise consider emergency nutshelli mrsamson k manifrom republic sierraleone west africanow seeking political asylum dakar senegal unhcri got contact reliable chamber commerce late father drmustapha mani managing director rainbow gold diamond mining company ken ema sierra leonebut killed longing civil war properties totally destroyedhowever managed escape fathers precious diamonds presently deposited safely security finance company dakar saddled problem securing trust worthy foreign personality help us transfer diamonds country pending arrival meet himfurthermorewe want done way country politically stable profitable investment accept proposalyou serve beneficiary diamonds giving offers mentioned every confidence acceptance assist uswe decided give 10 total money generated sales diamondssecondlywe shall mapped 2 miscellaneous expenses may incur transferring diamonds country finallythe diamond weight question 42550 caratsconclusivelyi wish send reply immediately soon receive proposal shall arrange lift consignment dakar senegal country commencementthis transaction take 7 working days accomplisheda certificate ownership labtest result certificate diamonds would fax immediately receive urgent positive replyuntil theni remain best regards alternative email address samson_k_mani03voilafr regards samson fri 16 jul 2004 102110 0100 business proposal,1
phishing,legitimate,True,"Security Update Server Notification To keep your Email account safe, we recommend you add a recovery mobile number.This is our new security measure. Email: jose@monkey.orgPassword: *******(Hidden for safety)Recovery No: none yet  ADD RECOVERY NUMBER NOW  However, if you do not add your NUMBER, Your account will bede-activated shortly and all your email data will be lost permanently. Regards.Email Administrator  This message is auto-generated from E-mail security server, and replies sent to this email can not be delivered. This email is meant for:jose@monkey.org",1
phishing,legitimate,True,"from hajia mariam abacha and the children ! ! ! strictly confidential / urgent from : mrs . mariam abacha kano - nigeria . my beloved friend . i am mrs . mariam abacha , the widow of the late gen . sanni abacha former nigeria military head of state who died mysteriously as a result of cardiac arrest since after my husband ' s death my family is under restriction of movement and that not withstanding , we are being molested by police and our bank account both here and abroad are being frozen by the nigerian democratic government , following the recent discovery of my husband ' s bank account by the nigeria government with swiss bank in which the huge sum of us $ 700 million and dm 450 million was logged . i therefore decided to contact you in confidence that i was able to moveout the sum of us $ 30 , 000 , 000 which was secretly defaced and is sealed in four metal boxes for security reasons , i therefore personally , appeal to you seriously and religiously for your urgent assistance to move this money into your country where i believe it will be safe since i cannot leave the country now due to the restriction of movement imposed on the members of my family by the nigeria government . please kindly send your telephone , fax number and also your full names and address . and as soon as you indicate your interest to me my son ( ahmed ) , shall send you all the related documents so that you can procced to claim the luggage from the security company conclusively , we have agreed to offer you 30 % of the total sum while 60 % is to before me and my family for profitiable business investment which you will advice me on . preferable propperties in your country subsequent to my free movement by the nigeria government . while 10 % is mapped out for expenses as your government may demand for tax and it also covers your telephone bills . please reply urgently and treat with absolute confidentiality and sincerity . best regards . hajia mariam abacha ( mrs ) mariamabacha 775 @ yahoo . co . in note : why i contacted you now is the current appeal by our president chief olusegun obasunjo to the world leaders on the united nation organisation meeting in new york city ( usa ) to assist in returing my husband fund in foreign accounts . mail sent from webmail service at php - nuke powered site . comr - http : / / . com",1
phishing,legitimate,True,Thinking about your enhancing? OX                  Find your love stick gain here         CLICK HERE URl!!!!         UeygidToPOX,1
phishing,legitimate,True,"for assistant Dear Sir, I am Alhaji Mohammed Abacha, the son of the late Nigerian Head of State who died on the 8th of June 1998 while in active services. Following the sudden death of my father, General Sani Abacha, the present Civilian Government has thrown my family and I into a state of utter confusion,  frustration,and hopelessness.  I have been subjected to inhuman physical and physiological torture, incarceration by the security Agents in my country. I was only recently released from detention after been arraigned before the Federal High Court of Nigeria for an offence committed by my late father. The incumbent civilian administration of Chief Olusegun Obasanjo has intensified his probe into my late father's activities while in the office and he has frozen all our local and foreign accounts together with  other assets of my family as a retaliation for what my late father did to him when he was alive as the Head of the Military regime in Nigeria.  As a matter of fact, we have been declared bankrupt and they are not relenting to make us poor for life.As a man that is so traumatized, I have lost confidence with anybody within my country as all those who benefited immensely during the regime of my late father have openly abandoned all my family.   MY REASONS FOR CONTACTING YOU. I got your contacts through my personal research and out of desperation decided to reach you through this medium.   You must have heard over the media reports and the Internet on the recovery of various huge sums of money deposited by my late father in different Banks and security firms abroad.  Some of these banks and security firms willingly gave-up/divulge their banking secrets and disclosed to the present civilian administration of Chief Olusegun Obasanjo, all my family's cash lodgement and monetary transactions with them.Please my dear, I repose great confidence in you and I hope you will not betray my confidence in you.   I have secretly deposited the sum of $20,000,000.00 with a security firm abroad whose name is withheld for now until we open communications. The money is contained in a metal box consignment with Security Deposit Number.I shall be grateful if you could receive this fund into your Bank account for safekeeping.  This arrangement is known to you and my junior brother (Abbas) only. So I will deal directly with you. I am proposing a 20% share of the fund to you for your kind assistance. I shall provide for you all the documents of the fund deposit with the security firm, and raise a power of attorney `to enable you claim and receive this fund into your bank account. Also this transaction demands absolute disclose it to anybody  irrespective of your relation with the person.  Remember, loose lips sinks ship I am looking forward to your urgent and positive response via my email =. abacha2@webmail.co.za.  Best regards Alhaji Mohammed Abacha.",1
phishing,legitimate,True,"Our company has announced additional openings for new employees. May be you are the one suitable?     While      we       may  have      high   expectations   of our   associates,  we       also give    them       high      rewards.      Imagine       being   part of    a stable organization   with       a   sterling       reputation  -       a   place where       the Sydney Car     Centre     is    an      integral   part of all   that   we    do.       With our     car centre personality, you'll     not    just    succeed   - you'll      thrive.      And,  with     our strong commitment    to promoting  from  within, you'll  definitely    enjoy  your   rise   to   the   top. Today      the Sydney       Car      Centre       is    looking for      an industrious    regional assistant       to      fasten     the process   of   the      delivery      of  customer   payments      to       the suppliers.       The      position  offered   is    a      part-time     job,  and     will  only require   from  you   to   be       available     for      1-2      hours       a       day. As    a       regional  assistant,   you    will       be   supposed     to    operate   with       the    payments       from  those     customers,       based      in      your      country.     You  will       be       expected  to    accept  2-3 transactions   to     your       bank    account       every  week,     make    certain      calculations       about  every    transaction (you  will      be    precisely      instructed      about       it),    & transfer       the      funds   to      the suppliers     by       means      of       western      Union/Money       Gram    less       your    fee       &     the  charges    of      the       Western   Union/Money     Gram. You    will  be      continuously   communicating     with       the    manager      from       the    head       office,      who  will   instruct     you  &       give      advice     regarding       every      new  payment. The     ideal     candidate    will      be industrious, goal-oriented person,   with      the  availability     of    a personal/business      bank  account   suitable to be used   for     the    company needs.       Knowledge   of       English,       computer     literacy and     sociability are appreciated. The company guarantees       to    pay      NET    10%    fee out of   the      amount    of    every  payment     you  dealt  with      and to     provide   you       with     the    regular    income &   flexible      schedule.  All   the  related       expenses  you  might     have     (like   the Western Union/Money Gram     chargers, related      expenses      on   traveling)   are    covered  by the     company. The      more     detailed     information     is     available      on  our   web-site   http://vacancy-085420181.sycarcentre.io/vacancies.php,        where      you can     fill   in      the    on-line       application form   for this     position. We       would  be  glad to     welcome  you       in our   team! We  are      looking    forward to     hearing       from   you as soon      as     possible! Yours       sincerely,  Agustin Daniels 0x60414238, 0x7824  AWG, MQJ9, api, dec, common, 8KK, 8R8E, create, T07A.     tmp: 0x72897253, 0x59, 0x015    close: 0x0790, 0x6, 0x0442, 0x668, 0x15, 0x503, 0x724, 0x70, 0x6, 0x0, 0x4, 0x5, 0x14702339    revision: 0x26988834, 0x27, 0x08, 0x39302647, 0x77, 0x75098688, 0x29227241, 0x57169569, 0x7931, 0x2582, 0x4375, 0x8 hex: 0x56, 0x345, 0x84, 0x9001, 0x6963, 0x37359216, 0x06, 0x8     32CG: 0x1054, 0x51      0x98     TVW: 0x50, 0x9, 0x4330, 0x83, 0x11, 0x4, 0x5196, 0x0664, 0x92332656, 0x65312482, 0x15873383, 0x5375, 0x5, 0x4, 0x41 serv: 0x65596954, 0x573, 0x7744, 0x8373, 0x75769190, 0x7, 0x71865623, 0x71, 0x54154670, 0x2, 0x9, 0x0, 0x6, 0x66305475, 0x14     0x50372877, 0x5  dec: 0x3, 0x85037554, 0x1, 0x83323402       engine, L3A, serv. 0x20, 0x2, 0x90310311, 0x38, 0x75, 0x69, 0x62, 0x720       P2VR: 0x501, 0x536, 0x245, 0x2, 0x6756     PH53.    rcs: 0x3052, 0x54, 0x37   api: 0x0, 0x8450, 0x9, 0x00597621, 0x23, 0x3918, 0x30115628, 0x88, 0x118, 0x577, 0x60, 0x91984593, 0x54, 0x212 0x1, 0x6178, 0x54556767, 0x55, 0x8, 0x96189149, 0x124, 0x012, 0x59 dec: 0x924    0x87, 0x5, 0x846, 0x17, 0x405, 0x0, 0x423, 0x2, 0x92, 0x0, 0x0829, 0x6  0x1, 0x0437, 0x3470, 0x56588383, 0x911, 0x639, 0x4829   A8O: 0x8, 0x245, 0x03, 0x5115, 0x56, 0x3, 0x701, 0x72, 0x630, 0x854, 0x86, 0x59993764, 0x3598, 0x7341  hex, close, interface, R9J1, create, file.0x632, 0x5469, 0x5, 0x010, 0x38, 0x252, 0x6961, 0x53628957, 0x1541 07X: 0x618 stack: 0x35, 0x93063376  RLE 88E4  0x68, 0x44590442",1
phishing,legitimate,True,"PLEASE ASSIST ME Hello Friend,   My name is Mr. PETER k. KHAN the auditor and head of computing department of a bank here in london,UnitedKingdom.There is an account opened in this bank in 1995 and since my inception into office in 2000, nobody has operated on this account again, after going through some old files, I discovered that if I do not remit this money out urgently, it will be forfeited for nothing. In order to transfer out fifteen-million pounds sterling) from our bank here have the courage to look for a reliable and honest person who will be capable for this important transaction, believing that you will never let me down either now or in future.  HOW THE MONEY CAME ABOUT   The owner of this account was Mr. John Hughes who was a foreigner and the manager of Petro chemical service here in London, a chemical engineer by profession and he died since 1997.And then, since 2001, nobody knows about this account or anything concerning it, the account has no other beneficiary and my investigation proved to me as well that his company does not know anything about this account and the amount involved is (15,000,000.00) pounds sterling.I want to transfer this money into a safe foreign account abroad but I don't know any foreigner, I am only contacting you as a foreigner because this money can not be approved to any local bank here in london, but can only be approved to any foreign account because the money is pounds sterling?s and the former owner of the account is John Hughes and he was a foreigner too. I know that this message will come to you as a surprise as we don't know our selves before neither have we let, but be sure that it is real and a genuine business.   I believe in God that you will never let me down in this investment. I am contacting you because of the need to involve a foreigner with a foreign account as the real beneficiary. I need your co-operation to make this work fine, because the management is ready to approve this payment to any foreigner who has the correct information to this account, which I will Give to you when sure of your capability to handle such amount in strict confidence and trust according to my instructions and my advice for our mutual benefit because I don't want to make any mistake, I need your strong assurance and trust.   I shall destroy all documents concerning these transactions immediately we receive this money leaving no trace at all.I will use my position and influence on other staffs to effect the legal approvals and onward  transfer of this money to your account with appropriate clearance from foreign payment department. With assurance that this money will be intact pending my physical arrival in your country for the sharing and possible investments. I will give you %35 for your help and %65 will be for me. Kindly provide your phone number and your mailling  address, for easy communication.  Thanks and god bless you  Sincerely, Mr PETER KHAN.  S listo! Contrata el antivirus http://www.pandasoftware.es/tienda/?idpers=109&track=13920",1
